date,close,value
2006-01-27,1283.72,0.776398734525019
2006-01-30,1285.2,0.11528993861589232
2006-01-31,1280.08,-0.3983815748521691
2006-02-01,1282.46,0.18592587963253138
2006-02-02,1270.84,-0.9060711445191383
2006-02-03,1264.03,-0.5358660413584682
2006-02-06,1265.02,0.07832092592738871
2006-02-07,1254.78,-0.8094733680099941
2006-02-08,1265.65,0.8662873172986529
2006-02-09,1263.78,-0.14775016789793094
2006-02-10,1266.99,0.2539999050467756
2006-02-13,1262.86,-0.32596942359450765
2006-02-14,1275.53,1.0032782731260736
2006-02-15,1280.0,0.3504425611314588
2006-02-16,1289.38,0.732812500000013
2006-02-17,1287.24,-0.16597124199227986
2006-02-21,1283.03,-0.32705633759050334
2006-02-22,1292.67,0.7513464221413413
2006-02-23,1287.79,-0.37751320909436004
2006-02-24,1289.43,0.1273499561263991
2006-02-27,1294.12,0.36372660788099864
2006-02-28,1280.66,-1.0400890180199518
2006-03-01,1291.24,0.8261365233551476
2006-03-02,1289.14,-0.16263436696507538
2006-03-03,1287.23,-0.14816078936346067
2006-03-06,1278.26,-0.696845163645976
2006-03-07,1275.88,-0.1861906028507443
2006-03-08,1278.47,0.2029971470671077
2006-03-09,1272.23,-0.4880834122036548
2006-03-10,1281.58,0.7349300047947205
2006-03-13,1284.13,0.19897314252721454
2006-03-14,1297.48,1.0396143692616766
2006-03-15,1303.02,0.42698153343403433
2006-03-16,1305.33,0.1772804715200138
2006-03-17,1307.25,0.14708924180093508
2006-03-20,1305.08,-0.16599732262383426
2006-03-21,1297.23,-0.6014956937505644
2006-03-22,1305.04,0.6020520647841865
2006-03-23,1301.67,-0.25822963280818234
2006-03-24,1302.95,0.09833521553082036
2006-03-27,1301.61,-0.10284354733490764
2006-03-28,1293.23,-0.6438180407341565
2006-03-29,1302.89,0.746966896839707
2006-03-30,1300.25,-0.20262646885003122
2006-03-31,1294.83,-0.4168429148240782
2006-04-03,1297.81,0.23014604233759783
2006-04-04,1305.93,0.6256693969071137
2006-04-05,1311.56,0.43111039642247384
2006-04-06,1309.04,-0.19213760712434302
2006-04-07,1295.5,-1.0343457801136657
2006-04-10,1296.6,0.08490930142801556
2006-04-11,1286.57,-0.773561622705532
2006-04-12,1288.12,0.1204753725020824
2006-04-13,1289.12,0.07763251870944732
2006-04-17,1285.33,-0.2939990070745857
2006-04-18,1307.65,1.7365190262423003
2006-04-19,1309.93,0.17435858218941558
2006-04-20,1311.46,0.11680013435833025
2006-04-21,1311.28,-0.013725161270650155
2006-04-24,1308.11,-0.24174852052956108
2006-04-25,1301.74,-0.4869621056333151
2006-04-26,1305.41,0.2819303393919004
2006-04-27,1309.72,0.330164469400418
2006-04-28,1310.61,0.06795345570045352
2006-05-01,1305.19,-0.4135478899138456
2006-05-02,1313.21,0.6144699239191143
2006-05-03,1307.85,-0.4081601571721327
2006-05-04,1312.25,0.3364300187330471
2006-05-05,1325.76,1.0295294341779337
2006-05-08,1324.66,-0.08297127685251704
2006-05-09,1325.14,0.03623571331512476
2006-05-10,1322.85,-0.17281192930559408
2006-05-11,1305.92,-1.2798125259855464
2006-05-12,1291.24,-1.1241117373192888
2006-05-15,1294.5,0.25247049347913997
2006-05-16,1292.08,-0.18694476631905266
2006-05-17,1270.32,-1.6841062472911839
2006-05-18,1261.81,-0.6699099439511302
2006-05-19,1267.03,0.4136914432442351
2006-05-22,1262.07,-0.39146665824802973
2006-05-23,1256.58,-0.43499964344291264
2006-05-24,1258.57,0.15836635948367483
2006-05-25,1272.88,1.1370046958055768
2006-05-26,1280.16,0.5719313682358118
2006-05-30,1259.84,-1.5873015873016039
2006-05-31,1270.09,0.8135953771907456
2006-06-01,1285.71,1.229834106244443
2006-06-02,1288.22,0.19522287296513952
2006-06-05,1265.29,-1.7799754700284165
2006-06-06,1263.85,-0.11380790174584376
2006-06-07,1256.15,-0.609249515369692
2006-06-08,1257.93,0.14170282211518614
2006-06-09,1252.3,-0.44756067507731867
2006-06-12,1236.4,-1.2696638185738185
2006-06-13,1223.69,-1.0279844710449737
2006-06-14,1230.04,0.5189222760666468
2006-06-15,1256.16,2.1235081785958343
2006-06-16,1251.54,-0.36778754298816274
2006-06-19,1240.14,-0.9108777985521677
2006-06-20,1240.12,-0.0016127211444061373
2006-06-21,1252.2,0.9740992807147908
2006-06-22,1245.6,-0.5270723526593302
2006-06-23,1244.5,-0.08831085420679674
2006-06-26,1250.56,0.4869425472077138
2006-06-27,1239.2,-0.9083930399181095
2006-06-28,1246.0,0.548741123305363
2006-06-29,1272.87,2.1565008025682175
2006-06-30,1270.2,-0.20976219095428794
2006-07-03,1280.19,0.7864903164855885
2006-07-05,1270.91,-0.724892398784549
2006-07-06,1274.08,0.24942757551673633
2006-07-07,1265.48,-0.6749968604797152
2006-07-10,1267.34,0.14697980213040918
2006-07-11,1272.52,0.4087300961068019
2006-07-12,1258.6,-1.0938924339106704
2006-07-13,1242.29,-1.2958843159065592
2006-07-14,1236.2,-0.4902236997802345
2006-07-17,1234.49,-0.13832713153211218
2006-07-18,1236.86,0.19198211407138732
2006-07-19,1259.81,1.8555050692883546
2006-07-20,1249.13,-0.8477468824663936
2006-07-21,1240.29,-0.7076925540176027
2006-07-24,1260.91,1.662514411952043
2006-07-25,1268.88,0.6320831780222136
2006-07-26,1268.4,-0.0378286362776592
2006-07-27,1263.2,-0.40996531062756913
2006-07-28,1278.55,1.215167827739072
2006-07-31,1276.66,-0.14782370654256027
2006-08-01,1270.92,-0.44961070292794947
2006-08-02,1278.55,0.6003525005507715
2006-08-03,1280.27,0.13452739431387695
2006-08-04,1279.36,-0.07107875682473841
2006-08-07,1275.77,-0.2806090545272588
2006-08-08,1271.48,-0.3362675090337608
2006-08-09,1265.95,-0.43492622770314737
2006-08-10,1271.81,0.46289347920533963
2006-08-11,1266.74,-0.39864445160833206
2006-08-14,1268.21,0.11604591313134627
2006-08-15,1285.58,1.3696469827552127
2006-08-16,1295.43,0.7661911355186124
2006-08-17,1297.48,0.15824861242985655
2006-08-18,1302.3,0.3714893485833981
2006-08-21,1297.52,-0.3670429240574369
2006-08-22,1298.82,0.10019113385535405
2006-08-23,1292.99,-0.44886897337582665
2006-08-24,1296.06,0.237434164223993
2006-08-25,1295.09,-0.07484221409502778
2006-08-28,1301.78,0.5165664162336325
2006-08-29,1304.28,0.1920447387423474
2006-08-30,1304.27,-0.0007667065354044489
2006-08-31,1303.82,-0.03450205862283173
2006-09-01,1311.01,0.551456489392721
2006-09-05,1313.25,0.1708606341675578
2006-09-06,1300.26,-0.9891490576813267
2006-09-07,1294.02,-0.47990401919616454
2006-09-08,1298.92,0.3786649356269711
2006-09-11,1299.54,0.04773196193759155
2006-09-12,1313.11,1.0442156455361173
2006-09-13,1318.07,0.37772920775869245
2006-09-14,1316.28,-0.13580462342667188
2006-09-15,1319.87,0.2727383231531322
2006-09-18,1321.18,0.0992521990802242
2006-09-19,1318.31,-0.21723005192328948
2006-09-20,1325.17,0.5203631922688912
2006-09-21,1318.03,-0.5387987956262275
2006-09-22,1314.78,-0.24658012336593593
2006-09-25,1326.37,0.8815162993048187
2006-09-26,1336.34,0.7516756259565494
2006-09-27,1336.59,0.01870781387969256
2006-09-28,1339.15,0.19153218264389427
2006-09-29,1335.85,-0.24642497106375227
2006-10-02,1331.32,-0.33910993000710876
2006-10-03,1334.11,0.20956644533245417
2006-10-04,1350.22,1.2075466041031158
2006-10-05,1353.22,0.22218601413102057
2006-10-06,1349.58,-0.2689880433336844
2006-10-09,1350.66,0.08002489663452295
2006-10-10,1353.42,0.20434454266802238
2006-10-11,1349.95,-0.2563875219813494
2006-10-12,1362.83,0.9541094114596804
2006-10-13,1365.62,0.2047210583858483
2006-10-16,1369.05,0.2511679676630463
2006-10-17,1364.05,-0.36521675614477056
2006-10-18,1365.96,0.14002419266156974
2006-10-19,1366.96,0.07320858590296186
2006-10-20,1368.6,0.11997424942937762
2006-10-23,1377.02,0.6152272395148373
2006-10-24,1377.38,0.026143411134205152
2006-10-25,1382.22,0.35139177278600275
2006-10-26,1389.08,0.496303048718727
2006-10-27,1377.34,-0.8451637054741279
2006-10-30,1377.93,0.042836191499562304
2006-10-31,1377.94,0.0007257262705673284
2006-11-01,1367.81,-0.735155376866925
2006-11-02,1367.34,-0.034361497576418376
2006-11-03,1364.3,-0.22232948644813622
2006-11-06,1379.78,1.1346478047350228
2006-11-07,1382.84,0.22177448578759584
2006-11-08,1385.72,0.20826704463279277
2006-11-09,1378.33,-0.5332967699102298
2006-11-10,1380.9,0.18645752468569032
2006-11-13,1384.42,0.25490622058077506
2006-11-14,1393.22,0.6356452521633527
2006-11-15,1396.57,0.24045018015819153
2006-11-16,1399.76,0.22841676392877375
2006-11-17,1401.2,0.10287477853345717
2006-11-20,1400.5,-0.04995717956037815
2006-11-21,1402.81,0.16494109246696365
2006-11-22,1406.09,0.23381641134578857
2006-11-24,1400.95,-0.36555270288529673
2006-11-27,1381.9,-1.3597915700060637
2006-11-28,1386.72,0.3487951371300424
2006-11-29,1399.48,0.920156917041659
2006-11-30,1400.63,0.08217337868352548
2006-12-01,1396.71,-0.2798740566745006
2006-12-04,1409.12,0.8885165854042532
2006-12-05,1414.76,0.4002498012944278
2006-12-06,1412.9,-0.13147106222962668
2006-12-07,1407.29,-0.3970557010404274
2006-12-08,1409.84,0.18119932636484481
2006-12-11,1413.04,0.2269761107643431
2006-12-12,1411.56,-0.10473871935684498
2006-12-13,1413.21,0.11689194933266478
2006-12-14,1425.49,0.8689437521670396
2006-12-15,1427.09,0.11224210622311492
2006-12-18,1422.48,-0.3230349872818006
2006-12-19,1425.55,0.21582025757831413
2006-12-20,1423.53,-0.14169969485461342
2006-12-21,1418.3,-0.367396542398124
2006-12-22,1410.76,-0.5316223648029306
2006-12-26,1416.9,0.4352264027899899
2006-12-27,1426.84,0.7015315124567545
2006-12-28,1424.73,-0.14787922962630207
2006-12-29,1418.3,-0.4513135822226011
2007-01-03,1416.6,-0.11986180638793309
2007-01-04,1418.34,0.1228293096145805
2007-01-05,1409.71,-0.60845777458155
2007-01-08,1412.84,0.22203148165225173
2007-01-09,1412.11,-0.05166897879448351
2007-01-10,1414.85,0.19403587539215117
2007-01-11,1423.83,0.6346962575538129
2007-01-12,1430.73,0.4846084153304897
2007-01-16,1431.9,0.08177643580551397
2007-01-17,1430.62,-0.08939171729870354
2007-01-18,1426.37,-0.297073995889896
2007-01-19,1430.5,0.28954619067984577
2007-01-22,1422.95,-0.5277874868926946
2007-01-23,1427.99,0.35419375241574347
2007-01-24,1440.13,0.850146009425834
2007-01-25,1423.9,-1.1269815919396131
2007-01-26,1422.18,-0.12079499964885443
2007-01-29,1420.62,-0.10969075644434723
2007-01-30,1428.82,0.5772127662569959
2007-01-31,1438.24,0.6592852843605224
2007-02-01,1445.94,0.5353765713649983
2007-02-02,1448.39,0.16943994909885962
2007-02-05,1446.99,-0.09665904901304812
2007-02-06,1448.0,0.06980006772678848
2007-02-07,1450.02,0.13950276243093196
2007-02-08,1448.31,-0.11792940787024309
2007-02-09,1438.06,-0.7077214132333531
2007-02-12,1433.37,-0.32613381917305784
2007-02-13,1444.26,0.7597480064463591
2007-02-14,1455.3,0.764405300984583
2007-02-15,1456.81,0.10375867518723769
2007-02-16,1455.54,-0.08717677665583956
2007-02-20,1459.68,0.28443052063151786
2007-02-21,1457.63,-0.14044174065548365
2007-02-22,1456.38,-0.08575564443651373
2007-02-23,1451.19,-0.35636303711943373
2007-02-26,1449.37,-0.1254143151482645
2007-02-27,1399.04,-3.4725432429262293
2007-02-28,1406.82,0.5560956084172064
2007-03-01,1403.17,-0.25945039166346273
2007-03-02,1387.17,-1.1402752339345956
2007-03-05,1374.12,-0.9407642898851765
2007-03-06,1395.41,1.5493552237068275
2007-03-07,1391.97,-0.246522527429216
2007-03-08,1401.89,0.7126590371919095
2007-03-09,1402.85,0.06847898194579649
2007-03-12,1406.6,0.26731297002531296
2007-03-13,1377.95,-2.0368263898762895
2007-03-14,1387.17,0.669109909648391
2007-03-15,1392.28,0.36837590201632686
2007-03-16,1386.95,-0.3828252937627452
2007-03-19,1402.06,1.0894408594397609
2007-03-20,1410.94,0.6333537794388278
2007-03-21,1435.04,1.7080811373977545
2007-03-22,1434.54,-0.03484223436280853
2007-03-23,1436.11,0.10944274819801869
2007-03-26,1437.5,0.09678924316383064
2007-03-27,1428.61,-0.6184347826087011
2007-03-28,1417.23,-0.7965784923806951
2007-03-29,1422.53,0.37396893940997433
2007-03-30,1420.86,-0.11739646967023898
2007-04-02,1424.55,0.25970187069803696
2007-04-03,1437.77,0.9280123547787067
2007-04-04,1439.37,0.11128344589188544
2007-04-05,1443.76,0.30499454622510136
2007-04-09,1444.61,0.05887405108881971
2007-04-10,1448.39,0.26166231716520105
2007-04-11,1438.87,-0.6572815332887005
2007-04-12,1447.8,0.6206259078304521
2007-04-13,1452.85,0.34880508357506557
2007-04-16,1468.47,1.0751281963038206
2007-04-17,1471.48,0.20497524634484066
2007-04-18,1472.5,0.06931796558566905
2007-04-19,1470.73,-0.1202037351443086
2007-04-20,1484.35,0.9260707267819246
2007-04-23,1480.93,-0.23040388048639615
2007-04-24,1480.41,-0.035113070840619987
2007-04-25,1495.42,1.013908309184619
2007-04-26,1494.25,-0.07823888940899915
2007-04-27,1494.07,-0.01204617701188182
2007-04-30,1482.37,-0.7830958388830522
2007-05-01,1486.3,0.26511599668099795
2007-05-02,1495.92,0.6472448361703576
2007-05-03,1502.39,0.43250975988020635
2007-05-04,1505.62,0.21499078135502891
2007-05-07,1509.48,0.2563727899470125
2007-05-08,1507.72,-0.1165964438084588
2007-05-09,1512.58,0.322341018226191
2007-05-10,1491.47,-1.3956286609633772
2007-05-11,1505.85,0.9641494632811831
2007-05-14,1503.15,-0.17930072716404455
2007-05-15,1501.19,-0.1303928416991007
2007-05-16,1514.14,0.8626489651543112
2007-05-17,1512.75,-0.09180128653889508
2007-05-18,1522.75,0.6610477607007059
2007-05-21,1525.1,0.15432605483498563
2007-05-22,1524.12,-0.06425808143728506
2007-05-23,1522.28,-0.1207254021992954
2007-05-24,1507.51,-0.9702551436003848
2007-05-25,1515.73,0.5452700147926093
2007-05-29,1518.11,0.15702004974500472
2007-05-30,1530.23,0.7983611200769403
2007-05-31,1530.62,0.025486364794824468
2007-06-01,1536.34,0.3737047732291554
2007-06-04,1539.18,0.18485491492770123
2007-06-05,1530.95,-0.5347002949622537
2007-06-06,1517.38,-0.886377739312183
2007-06-07,1490.72,-1.756975839934627
2007-06-08,1507.67,1.1370344531501653
2007-06-11,1509.12,0.09617489238360477
2007-06-12,1493.0,-1.068172179813398
2007-06-13,1515.67,1.518419290020101
2007-06-14,1522.97,0.48163518443988806
2007-06-15,1532.91,0.6526720815249076
2007-06-18,1531.05,-0.12133784762315969
2007-06-19,1533.7,0.17308383135756777
2007-06-20,1512.84,-1.3601095390232798
2007-06-21,1522.19,0.6180428862272436
2007-06-22,1502.56,-1.2895893416722037
2007-06-25,1497.74,-0.320785858800976
2007-06-26,1492.89,-0.3238212239774496
2007-06-27,1506.34,0.9009371085612283
2007-06-28,1505.71,-0.041823227159865084
2007-06-29,1503.35,-0.15673668900386684
2007-07-02,1519.43,1.0696112016496562
2007-07-03,1524.87,0.3580289977162421
2007-07-05,1525.4,0.034757061257684185
2007-07-06,1530.44,0.33040513963549234
2007-07-09,1531.85,0.09213036773736416
2007-07-10,1510.12,-1.4185462023044049
2007-07-11,1518.76,0.5721399623870971
2007-07-12,1547.7,1.9055018567778914
2007-07-13,1552.5,0.31013762357046115
2007-07-16,1549.52,-0.19194847020933548
2007-07-17,1549.37,-0.009680417161450627
2007-07-18,1546.17,-0.20653555961454018
2007-07-19,1553.08,0.4469107536687389
2007-07-20,1534.1,-1.2220877224611737
2007-07-23,1541.57,0.48693044781957795
2007-07-24,1511.04,-1.9804485037980712
2007-07-25,1518.09,0.46656607369757186
2007-07-26,1482.66,-2.333853724087498
2007-07-27,1458.95,-1.5991528738888205
2007-07-30,1473.91,1.0253949758388003
2007-07-31,1455.27,-1.264663378360964
2007-08-01,1465.81,0.7242642258824761
2007-08-02,1472.2,0.4359364446961056
2007-08-03,1433.06,-2.658606167640276
2007-08-06,1467.67,2.4151117189789684
2007-08-07,1476.71,0.6159422758521993
2007-08-08,1497.49,1.4071821820127228
2007-08-09,1453.09,-2.9649613686902776
2007-08-10,1453.64,0.037850374030523604
2007-08-13,1452.92,-0.04953083294351179
2007-08-14,1426.54,-1.8156539933375626
2007-08-15,1406.7,-1.3907776858693044
2007-08-16,1411.27,0.3248738181559574
2007-08-17,1445.94,2.4566525186534127
2007-08-20,1445.55,-0.026972073530029395
2007-08-21,1447.12,0.10860917989692354
2007-08-22,1464.07,1.1712919453811699
2007-08-23,1462.5,-0.1072353097871015
2007-08-24,1479.37,1.1535042735042689
2007-08-27,1466.79,-0.8503619784097194
2007-08-28,1432.36,-2.3473026131893504
2007-08-29,1463.76,2.1921863218743898
2007-08-30,1457.64,-0.418101328086562
2007-08-31,1473.99,1.1216761340248516
2007-09-04,1489.42,1.0468184994470775
2007-09-05,1472.29,-1.1501121241825785
2007-09-06,1478.55,0.4251879724782581
2007-09-07,1453.55,-1.6908457610496752
2007-09-10,1451.7,-0.12727460355680398
2007-09-11,1471.49,1.363229317352066
2007-09-12,1471.56,0.004757082956730052
2007-09-13,1483.95,0.8419636304330069
2007-09-14,1484.25,0.020216314565857374
2007-09-17,1476.65,-0.5120431194205799
2007-09-18,1519.78,2.9208004605018045
2007-09-19,1529.03,0.608640724315368
2007-09-20,1518.75,-0.672321667985587
2007-09-21,1525.75,0.46090534979423836
2007-09-24,1517.73,-0.5256431263313099
2007-09-25,1517.21,-0.03426169345008834
2007-09-26,1525.42,0.5411248278089476
2007-09-27,1531.38,0.3907120661850616
2007-09-28,1526.75,-0.30234167874727547
2007-10-01,1547.04,1.3289667594563515
2007-10-02,1546.63,-0.026502223601188035
2007-10-03,1539.6,-0.454536637722025
2007-10-04,1542.84,0.2104442712392851
2007-10-05,1557.59,0.9560291410645405
2007-10-08,1552.58,-0.3216507553335579
2007-10-09,1565.15,0.8096201161936989
2007-10-10,1562.47,-0.17122959460754705
2007-10-11,1554.41,-0.5158499043181553
2007-10-12,1561.8,0.4754215425788466
2007-10-15,1548.71,-0.8381354846971445
2007-10-16,1538.53,-0.6573212544633944
2007-10-17,1541.24,0.17614216167380903
2007-10-18,1540.08,-0.07526407308401373
2007-10-19,1500.63,-2.5615552438834177
2007-10-22,1506.33,0.37984046700385576
2007-10-23,1519.59,0.880285196470898
2007-10-24,1515.88,-0.2441448022163728
2007-10-25,1514.4,-0.09763305802570343
2007-10-26,1535.28,1.3787638668779634
2007-10-29,1540.98,0.3712677817726995
2007-10-30,1531.02,-0.646341938247097
2007-10-31,1549.38,1.1992005329780175
2007-11-01,1508.44,-2.642347261485245
2007-11-02,1509.65,0.08021532178938973
2007-11-05,1502.17,-0.4954790845560275
2007-11-06,1520.27,1.204923543939751
2007-11-07,1475.62,-2.936978299907256
2007-11-08,1474.77,-0.057602905897180534
2007-11-09,1453.7,-1.4286973561979166
2007-11-12,1439.18,-0.9988305702689715
2007-11-13,1481.05,2.9092955710890767
2007-11-14,1470.58,-0.7069308936227703
2007-11-15,1451.15,-1.3212473989854256
2007-11-16,1458.74,0.5230334562243755
2007-11-19,1433.27,-1.7460273935039794
2007-11-20,1439.7,0.4486244741046752
2007-11-21,1416.77,-1.5926929221365627
2007-11-23,1440.7,1.6890532690556626
2007-11-26,1407.22,-2.3238703408065553
2007-11-27,1428.23,1.4930145961541186
2007-11-28,1469.02,2.855982579836569
2007-11-29,1469.72,0.04765081482893674
2007-11-30,1481.14,0.7770187518711058
2007-12-03,1472.42,-0.5887357035796792
2007-12-04,1462.79,-0.6540253460289969
2007-12-05,1485.01,1.5190150329165597
2007-12-06,1507.34,1.5036935778210303
2007-12-07,1504.66,-0.1777966484004856
2007-12-10,1515.96,0.7510002259646598
2007-12-11,1477.65,-2.5271115332858307
2007-12-12,1486.59,0.6050147193178201
2007-12-13,1488.41,0.12242783820690661
2007-12-14,1467.95,-1.3746212401152924
2007-12-17,1445.9,-1.5020947579958421
2007-12-18,1454.98,0.6279825714088139
2007-12-19,1453.0,-0.13608434480198994
2007-12-20,1460.12,0.49002064693737246
2007-12-21,1484.46,1.6669862751006903
2007-12-24,1496.45,0.807701116904469
2007-12-26,1497.66,0.08085803067259256
2007-12-27,1476.37,-1.42155095281975
2007-12-28,1478.49,0.1435954401674433
2007-12-31,1468.36,-0.6851585063138765
2008-01-02,1447.16,-1.4437876270124383
2008-01-03,1447.16,0.0
2008-01-04,1411.63,-2.4551535421100668
2008-01-07,1416.18,0.3223224215977316
2008-01-08,1390.19,-1.8352186868900833
2008-01-09,1409.13,1.3624037002136546
2008-01-10,1420.33,0.7948166599249129
2008-01-11,1401.02,-1.3595432047481926
2008-01-14,1416.25,1.0870651382564045
2008-01-15,1380.95,-2.492497793468662
2008-01-16,1373.2,-0.5612078641514917
2008-01-17,1333.25,-2.9092630352461457
2008-01-18,1325.19,-0.6045377836114696
2008-01-22,1310.5,-1.1085202876568667
2008-01-23,1338.6,2.144219763449051
2008-01-24,1352.07,1.0062752129090136
2008-01-25,1330.61,-1.5871959292048543
2008-01-28,1353.97,1.7555857839637534
2008-01-29,1362.3,0.6152278115467702
2008-01-30,1355.81,-0.47640020553475493
2008-01-31,1378.55,1.677226160007672
2008-02-01,1395.42,1.2237495919625863
2008-02-04,1380.82,-1.04627997305472
2008-02-05,1336.64,-3.199548094610438
2008-02-06,1326.45,-0.7623593488149449
2008-02-07,1336.91,0.788570997776028
2008-02-08,1331.29,-0.42037235116799687
2008-02-11,1339.13,0.5889024930706421
2008-02-12,1348.86,0.726591144997113
2008-02-13,1367.21,1.360408048277817
2008-02-14,1348.86,-1.3421493406280072
2008-02-15,1349.99,0.08377444656970656
2008-02-19,1348.78,-0.08963029355772978
2008-02-20,1360.03,0.8340871009356654
2008-02-21,1342.53,-1.2867363219928984
2008-02-22,1353.11,0.7880643263092679
2008-02-25,1371.8,1.3812624250800098
2008-02-26,1381.29,0.6917918063857664
2008-02-27,1380.02,-0.09194303875362797
2008-02-28,1367.68,-0.8941899392762354
2008-02-29,1330.63,-2.708967009826857
2008-03-03,1331.34,0.053358183717477914
2008-03-04,1326.75,-0.34476542430933454
2008-03-05,1333.7,0.5238364424345221
2008-03-06,1304.34,-2.2013946164804787
2008-03-07,1293.37,-0.8410383795636078
2008-03-10,1273.37,-1.5463479128169033
2008-03-11,1320.65,3.7129820869032715
2008-03-12,1308.77,-0.8995570363078853
2008-03-13,1315.48,0.5126951259579737
2008-03-14,1288.14,-2.078328822939146
2008-03-17,1276.6,-0.895865356250114
2008-03-18,1330.74,4.240952530158237
2008-03-19,1298.42,-2.4287238679231105
2008-03-20,1329.51,2.3944486375748975
2008-03-24,1349.88,1.5321434212604679
2008-03-25,1352.99,0.23039084955698286
2008-03-26,1341.13,-0.8765770626538161
2008-03-27,1325.76,-1.1460484815044136
2008-03-28,1315.22,-0.7950156891141646
2008-03-31,1322.7,0.5687261446754244
2008-04-01,1370.18,3.5896272775383764
2008-04-02,1367.53,-0.19340524602607934
2008-04-03,1369.31,0.1301616783544013
2008-04-04,1370.4,0.07960213538207306
2008-04-07,1372.54,0.15615878575596653
2008-04-08,1365.54,-0.5100033514505942
2008-04-09,1354.49,-0.8092036849890905
2008-04-10,1360.55,0.4474008667468832
2008-04-11,1332.83,-2.0374113410018047
2008-04-14,1328.32,-0.3383777375959407
2008-04-15,1334.43,0.4599795230065151
2008-04-16,1364.71,2.269133637583076
2008-04-17,1365.56,0.062284294831860265
2008-04-18,1390.33,1.8139078473300208
2008-04-21,1388.17,-0.15535879970941524
2008-04-22,1375.94,-0.8810160138887912
2008-04-23,1379.93,0.28998357486518245
2008-04-24,1388.82,0.6442355771669517
2008-04-25,1397.84,0.6494722138218112
2008-04-28,1396.37,-0.10516225032908277
2008-04-29,1390.94,-0.3888654153268667
2008-04-30,1385.59,-0.38463197549859496
2008-05-01,1409.34,1.714071262061645
2008-05-02,1413.9,0.32355570692665925
2008-05-05,1407.49,-0.4533559657684427
2008-05-06,1418.26,0.7651919374205063
2008-05-07,1392.57,-1.8113745011492988
2008-05-08,1397.68,0.36694744249841094
2008-05-09,1388.28,-0.672543071375431
2008-05-12,1403.58,1.102083153254374
2008-05-13,1403.04,-0.03847304749283742
2008-05-14,1408.66,0.40055878663474154
2008-05-15,1423.57,1.0584527139267053
2008-05-16,1425.35,0.12503775718790688
2008-05-19,1426.63,0.08980250464798445
2008-05-20,1413.4,-0.9273602826240901
2008-05-21,1390.71,-1.6053488043016872
2008-05-22,1394.35,0.2617368106938134
2008-05-23,1375.93,-1.3210456485100441
2008-05-27,1385.35,0.6846278517075532
2008-05-28,1390.84,0.3962897462735038
2008-05-29,1398.26,0.5334905524718936
2008-05-30,1400.38,0.15161700971206837
2008-06-02,1385.67,-1.0504291692254974
2008-06-03,1377.65,-0.5787813837349387
2008-06-04,1377.2,-0.032664319674813314
2008-06-05,1404.05,1.9496079000871358
2008-06-06,1360.68,-3.088921334710293
2008-06-09,1361.76,0.07937207866655083
2008-06-10,1358.44,-0.24380213840911047
2008-06-11,1335.49,-1.689437884632372
2008-06-12,1339.87,0.32796950931865965
2008-06-13,1360.03,1.504623582884923
2008-06-16,1360.14,0.00808805688110592
2008-06-17,1350.93,-0.6771361771582329
2008-06-18,1337.81,-0.9711828148016632
2008-06-19,1342.83,0.37524013125929123
2008-06-20,1317.93,-1.8542927995352954
2008-06-23,1318.0,0.005311359480386635
2008-06-24,1314.29,-0.28148710166919777
2008-06-25,1321.97,0.5843459206111401
2008-06-26,1283.15,-2.9365265475010727
2008-06-27,1278.38,-0.37174141760510926
2008-06-30,1280.0,0.12672288364961037
2008-07-01,1284.91,0.38359375000001084
2008-07-02,1261.52,-1.820360959133327
2008-07-03,1262.9,0.10939184475871055
2008-07-07,1252.31,-0.8385462031831659
2008-07-08,1273.7,1.708043535546322
2008-07-09,1244.69,-2.277616393185211
2008-07-10,1253.39,0.6989692212518772
2008-07-11,1239.49,-1.1089924125771033
2008-07-14,1228.3,-0.9027906639020977
2008-07-15,1214.91,-1.0901245624033162
2008-07-16,1245.36,2.50635849569103
2008-07-17,1260.32,1.2012590736815154
2008-07-18,1260.68,0.028564174178002943
2008-07-21,1260.0,-0.05393914395406263
2008-07-22,1277.0,1.3492063492063444
2008-07-23,1282.19,0.40642129992169984
2008-07-24,1252.54,-2.312449792932414
2008-07-25,1257.76,0.4167531575837824
2008-07-28,1234.37,-1.8596552601450322
2008-07-29,1263.2,2.335604397384916
2008-07-30,1284.26,1.6671944268524364
2008-07-31,1267.38,-1.3143755937271129
2008-08-01,1260.31,-0.5578437406302927
2008-08-04,1249.01,-0.89660480358007
2008-08-05,1284.88,2.871874524623519
2008-08-06,1289.19,0.3354398854367613
2008-08-07,1266.07,-1.7933741341462528
2008-08-08,1296.32,2.3892833729572516
2008-08-11,1305.32,0.6942730190076629
2008-08-12,1289.59,-1.2050684889528984
2008-08-13,1285.83,-0.2915655363332492
2008-08-14,1292.93,0.5521725266948385
2008-08-15,1298.2,0.40760133959301115
2008-08-18,1278.6,-1.5097827761516025
2008-08-19,1266.69,-0.931487564523692
2008-08-20,1274.54,0.6197254261105734
2008-08-21,1277.72,0.2495017810347333
2008-08-22,1292.2,1.1332686347556686
2008-08-25,1266.84,-1.9625444977557804
2008-08-26,1271.51,0.3686337659057237
2008-08-27,1281.66,0.7982634820017154
2008-08-28,1300.68,1.484012920743405
2008-08-29,1282.83,-1.3723590737153013
2008-09-02,1277.58,-0.40925142068707343
2008-09-03,1274.98,-0.2035097606412073
